image_id,xmin,ymin,xmax,ymax
d4aa8064ef8ebe3472167c0d204af078,1156,885,1212,905
a38d83417c65b7c330498ef6bc677b9f,153,614,230,846
6843a72d332d304cabb4e2cfb50691fb,214,475,259,548
fcb14afc8350f9089d01a3f2e0f55e4b,377,498,393,623
a8fa60ae160411723494bb0a898d3289,362,325,472,345
b85104a53da24b5405e3bbf13cf8d0fc,604,451,668,491
3cdeb1dcc82db0556e5f07fb24463176,1200,90,1225,116
9d085f059514bd28da1f06477ddad4d4,1132,646,1203,684
0030c81bb5aaadca61351891a147a0a3,176,78,418,374
9415fa526333a5af487d43d3de23b83c,1056,24,1280,142
c20d4d844de6645165c0c3704308d7c6,485,0,766,415
c0c430db7981792ef0a6092b8cf5dc84,278,705,376,881
eb6d80ebc9c25491cf35d3355dfc1729,1010,331,1062,442
af304c4f33429f0dcfef8bf046ee24af,1021,609,1245,685
3e69ce24361688ca6db99817682e9fa1,240,946,275,973
80d47cce6c26adb6b56b1ed4ea5196ee,59,276,132,321
f5b1541023228fb546e3d5fe1119aef9,537,817,558,876
a851e0e42749bb7836c4f25b6da27015,215,645,316,774
a1c320c460f29ceb584128231c5badaf,704,39,749,106
4e1399da63f9c19b9f52ee17dd724919,1161,760,1260,858
b249edc2ea2b7576a2eda22bb6b9bd73,899,856,995,1000
839f143e28c2009bd7f9ff2ff29b7753,297,447,326,479
ebe6da41552f43a2b11c4106f03dc504,493,734,518,874
50e8094e6dd0774aced388937abd3423,149,721,224,761
748c818b9e0e2d8c1201fcbbcc7ee0ff,820,927,943,955
ad778f8e7f372cce1c10348f6b140e60,1024,451,1280,870
f1a7ad6884536e8741678d0c226aa7ff,695,704,1166,1024
f3961bd3a560f297182fb0e4364c928e,96,621,151,683
75219abad7eaf6a1686e204a3bd35dad,962,593,1033,602
2376e52ce3376f6d632cccf0d46b202e,709,898,796,950
785b7343bcdf58177216c3910fc66106,923,892,957,960
2c9f720a0c6bc43a62e423c55764d96a,11,223,142,330
24fdf15215dcdc141bb56241a20db969,1022,69,1052,81
a3f1e6f47f4aad2e578e63d5020aa3a0,1104,653,1167,735
b02aa9f8eb709452a4e734b21c0380b0,517,769,607,781
43a8b9108a7c28b56d3fbfd4474ccef7,212,0,625,165
b3d7f7a22ec14ca7f8c0ff103bd3a289,831,581,931,597
c57643665972502343a0a6739580187d,1048,798,1101,861
cb37c0dc5b541821e84f4526fbbb1409,358,57,429,122
7da1eec1f488976742aeb317ee8d7dcb,896,930,1037,999
cdc811e861b6b58bb78df963e6e7d6ba,244,887,301,944
a8d458369b5ccbcf409b5c941c5325ef,766,262,1280,947
712173e209602c34688ba8d2ce01d825,470,0,576,109
f356085f78f3016220a4dd45904a8fe5,780,171,1280,698
69d130d9bf36b9e562b2ad8ef776eb0c,932,870,1280,1019
565a25e173ff1b4ddf26f067f22323d8,476,15,1006,1011
ca61847a75aaf18d156301971390f0b9,255,381,345,607
40a05ff24cb7a21d76365434c349e0af,209,409,548,626
f593b4b3a576b90b9f4fdeba9ee35196,123,584,573,1024
d962ea1b50a843fce8e17d9642235612,1085,0,1170,115
3f2b44d52c3d63cb24894498da996c2a,130,781,272,860
c5c314dea4371dd51d0acdf6d4eea843,697,38,845,217
6afc2eed79d9a4fe5b32fb6aada0f99b,466,690,663,988
d274852005622279064fe21eda1fa221,995,753,1128,847
04468281ba2850e3f0a109b685b04930,330,253,662,732
328b2758fdcfb58b35fca15010d40fd4,982,57,1103,119
c9976fa43d8ff6995313c4369edb9202,771,777,860,925
257a0900efe767e063a802d832c2b92f,396,407,583,533
96db4068e723bfbc64d69d4e39ae432e,874,767,980,887
fe558f98297278272791d8fae5293818,756,148,908,266
f09406aad7ef3554d5859cebec1237fe,983,444,1280,822
cafcf86e518e93f84d7d78c2669cc023,860,321,1023,442
bb9af8873e16ed977b6a47642c6f34c1,20,0,1032,657
c1a2d3fa01c6294fc3590343465aea4e,443,257,1280,1024
f2dcc703cace53c4da0afed758b33047,990,39,1120,214
a8b91b1786c69cb579039e29995be842,897,127,953,239
98316730a66c7de34819810bb2d9926c,926,280,1194,649
e22eb48d5a615dbfa2ca97213a51e880,412,530,512,610
c50f6c6a211915fe032b0dd6f9b40040,1050,561,1181,719
2c08d3d181f68c71b0f8f802cdc160c9,112,924,170,1024
c48d747269260ecb04eea0e4f338b3ab,955,761,1094,970
4453586a1a687264d47bb3ec8db2a190,978,453,1085,523
247d45eac67a38b7cdfc55d3ea788149,202,545,321,602
85b3c16002dbc0e9de2ab8d4f6435dc6,583,2,718,98
4c2e8601f1e928ccc77332c78f8e66f5,638,0,986,274
3da6b185fd1067304a77b580d922933b,687,558,1150,875
f11b93f59626e9ade2d8df0222a11316,0,25,1216,1024
088ad60f0194e9268f1b3971e76a7197,362,596,492,739
98c238a1a18b9acd2ea7b9a591667503,753,446,886,535
b667f859ca20f63136f61fa8f97aeacf,72,144,255,259
4f6900bc7a38d5aa6071b2c2390c754d,324,286,512,388
c5381e163d767681ba04c215ec6d66c8,192,249,1280,981
2c1bf29dcbf736e533d4279e7ae91886,1029,862,1097,960
9ac26e56b82eb908adc1c54ea68b35f1,610,287,690,449
f672ea2fd5d8cabe702c97b8d5c5102d,673,558,738,726
4c837ec7f67a9285f404a626d9bc6dc0,1070,322,1280,587
2cc9d451ea913d07d09b10a8d0994eca,589,939,695,1023
295ba2347b10a4646f9085ddd0c019b0,688,892,872,975
5ea0cd87b689bbaaad82f1cbfde67757,49,926,177,1024
e4d2e3de622b16f4fb035b26260d7067,1157,787,1280,914
855065707b28958bb50aad8766d41599,196,634,257,677
4a92394017610d47956bcb6583b43e4f,459,67,677,192
caab728cecfc211b944e840ed069a7e3,978,252,1243,355
c19dcef24b2d1b06519004c7558e568f,1160,82,1280,227
4ba0933d328a484b00673c1cedeeeab0,395,0,976,756
4e5f797cc107a053a27b388c9fe422bf,625,666,941,964
a02d3d165c2f3d5fbccece4b19ad72e8,0,380,625,1024
f7422485b88e31760b8f9d5b02a31670,62,547,249,634
a57362e3f841ff22e9f0779c775c3858,44,916,156,990
261105e4725db19aef8b8d2d39d3aa72,638,320,760,376
ba2efb6c968120dd9308b23b71e613fe,340,0,1280,1024
62e33095fd08add675b771f76a23a322,643,408,767,478
bda3cb1861c0ea718ccabde08932b79c,259,842,369,1024
3538ef6da83b0d0e0650538fc60df6b3,1052,907,1091,983
5ec645cf9380a34b3bf04e065c0e817d,228,702,380,970
fec019c4738e63d4c64c214616fd1967,502,307,752,431
116ce9c6a6b2005abd31d42a3b8e43e0,847,226,933,354
7263db333e269734d00d4e0d66e565cb,638,241,725,358
7f6d95081164666660d14fab35ecff65,0,6,703,696
c506fd8917966041d2d5814007aeb311,92,52,388,155
fe1ff03963f94067ac05bd9afb58e332,1054,512,1252,638
a20dda35456933de7b797df9ebe3c929,651,644,755,685
b3b78f13bf5a0761a7aa678bf7e74d08,0,107,725,1024
0720e95df402bf156fbb9581636afbbd,1194,306,1264,365
4fd52618c3204070a963a02a15c5d0b1,109,154,222,263
1256fd052841c1803b7a0fbc281a03f3,80,582,225,770
dcecfa409de3ad282e1713ae941655ce,359,690,580,1024
c7a66a06fbf1f7ac364b4d62b9ca63cf,573,677,760,847
d8f71628a5b1be3ff34d4529de6b733a,61,239,217,337
40497ea2649b7c6de2f4482366996533,221,739,840,1024
fd7dd6dcabc7757c80ee339869edca63,875,0,931,91
5b2f125acaab7d6964f28f555b4bcdb5,0,0,1018,825
b4b2b822c53982023504bb3536688623,160,584,234,737
fd292ba8236a0697a2b3434f6d4f5082,1042,46,1097,107
058f93921686b6fbf229b64a06703cc6,926,430,1192,666
e53a7ba3a3b63faf2514aee8afdb7aae,1006,323,1163,425
36d0171e862c19649c3122f6b1ece1fc,688,0,1280,812
648a69ecb61c5024c74dacaf3902018e,263,758,541,874
723af5c4f38f7a9fd021adf8562fe4d1,110,809,285,962
cd5129724a533c147a34a7a964a2183d,12,660,552,1024
355c57f118fb32f6d5480141ed9d8544,885,115,1168,395
3eecec32809672382c60e01ec01d4ecf,366,796,466,908
e79d3783694dde455ed96bd6bfde32ba,0,554,353,1024
ebbb687f2bc7b9a9796274e2900daccb,144,426,319,573
b9f901343030519012d2a9a20a9b1857,203,485,347,537
ecf5368db575a348c7c0a8b4fb0dc897,785,374,1100,605
041b4da33d4b3063ba615a42198ac1ba,984,319,1103,356
b7a5dbe12185a7ce08f2adbebf67413d,942,0,1195,449
1646aafd2d2ef71430657d5c957808b9,410,630,558,962
751c0c6b7284d6caeab2dd752933e42e,267,610,326,732
a94a0ed5429f4bc39398ac258be92fd7,1171,624,1258,789
ec04743867bd44de05ebd8d972b4e481,902,404,1043,502
f2b7b94ae28c35356f7348dbf491a384,185,543,269,714
97ba4b7340974cb0050b9be468a536dc,863,480,1032,673
cf6a6dd2fb8c071685962b79d243af7d,136,386,364,572
2cef8b6bf189e406ad735ad069e012d7,562,0,1280,1024
c12c1f3831d9f68595bcc8a3d3ef5c8e,403,387,1122,563
cf955766905532dc4542440a756cf278,1078,659,1167,799
f1fa0b3159cd732768579be97d26fc1a,0,95,298,262
9eac4a99b35e2b8759f304fcc0d4f2d5,502,878,808,1024
6386f7716ef1e94c9a060980e4722045,103,638,193,770
9ef5655b2451c15337b755661009497c,738,771,1046,1024
b4aa6c19cceabfa253d8d7f9e713af75,611,0,1280,999
a57b9bd5c1d08636b360fba058b9fb7f,928,459,1280,963
3a797ec5ac0e1ed83e719ed236205570,662,0,1280,1024
002d0a840b5ce27cc3951fef9c54e886,811,310,993,431
95e0b9291802c2f67f71edca68203e3b,25,142,113,214
bc20440f4e6ae0fba7e5af211d8b60f9,18,395,628,1024
8778c7d6cda00b952f097d4578205f56,0,259,234,377
3a63705abeeb89f901c221ca7704d9b1,1008,266,1136,306
1ff90a9184f07e38555c9cf358158eec,245,692,344,834
2b0954de4859d3bdf3323f4f12f02863,267,511,537,881
ef102982093e9dfccd7e292d1a02c0a3,1004,451,1128,515
e3da24716cc4cc04c22ea174cc32fbda,839,585,954,619
3ad5cff14e0ac1683e480f1b3680cfee,676,242,1280,600
93b9f1346ebc310c5f5ad42255d1b26d,777,517,849,704
33ee50ec0cb30382c8f99c69a86c6cf6,621,380,1075,721
d324324be53feb94fa209bd13990bda8,306,731,346,922
3c6b7f78abbacb340d9f982f93517287,349,326,475,406
5562b93f2145b83c66bcf2ed196ab441,1031,794,1175,862
8693ed6b9ee5f5940efc28c711a80115,950,652,1073,857
d861f5f3f5e4b183a0f245a90c6ca6ad,363,788,481,845
f4b7e6bbb08e3ae3697c607db55da18c,341,919,508,997
38443298e6cbad2a7048d714584b56d2,1050,218,1162,328
acc5f445d8650cbf373d59dd9231ce9c,664,911,740,1024
4903abd036caf337397983afa668825c,0,0,375,927
7ebd9c7d2aa20b5b49b6abee3eec8082,352,808,472,1023
953fc70f69f43c4c25c063ffdfeb8f62,46,410,428,1024
636faea48b1bd3fe12686056f9060d11,312,579,380,783
c40bb5ba523588f2718bdfbb347beff4,675,254,799,360
fbd33768db2c6ed2bc5a555f3b340df6,617,755,772,889
bf6e2912a09d2e080ac8baa82215ee43,312,792,399,938
2ee93148647dce8c796b5463bfe75640,510,723,607,767
555fec655d5347e2791e61e1779ff96a,1186,473,1243,556
45dee06c9ef757b04d8a7b446b627a51,850,509,944,609
d1166e6a1940749da13a4f6a684fc20a,217,645,386,1018
67ec787eaf337362d9e0a2078065d457,277,738,552,1024
a51c0b8fdd233b4afb8f20be46f275cd,375,769,568,1024
c2b79c9eb69632918ba6f6413b8b5b39,460,467,621,535
5ca44625c7c318627ed34a20592da7b6,1005,778,1124,880
79db1f24f681a91e21867f0da36fde3c,348,817,459,872
71545ef213e3f144dca299953dbc8295,609,77,728,180
d519e875fe72768a91478c718f07111c,1034,147,1167,387
d6de5d47aaeb095f998ddeeb49ac3fdd,0,0,358,304
ec5001ab35f018083b66b61e86cb92e9,904,589,1083,775
35eb55beb9f2ddba73fc8b93d8d0e1b9,910,696,1042,779
7c5888358d3bdd90bba1d5a579e4991e,142,427,259,469
4b9c33eb47d4ad3c1b5d4f288576f0d3,262,436,386,509
fdd80276f0f97a3f97f41384685a58e2,95,7,189,236
5272d23928dafa91724da3be0bcb84f0,751,111,832,242
d5bde5512e582b3048b4c7191342983b,609,431,728,555
f8fa378ca96279ba1001690e8cfe3ee5,708,126,1110,501
5751b5edf53d5fd943c83a1c2fa15263,275,336,1280,1024
57e73c4a6cab42ecf76aaae16118ed9a,179,152,343,243
76d15d4f3524598733bdbaaf7600c939,303,0,397,81
f2d0660d83a0f4b14596aee3aaaab096,380,360,502,479
8beddd183d2557b23a61efc9da7cbcc4,334,105,456,342
b7554720aab2ad17285a2750a2b17a0a,925,654,1250,998
f68f64fee86e51a62bd08436fbf48c3b,565,90,633,255
6345d347f2c97bd0a063c0ca71e67662,679,286,867,512
9e4537d669cb853cc4b2d75e2d924794,331,412,554,608
d652768a177d1f9cfcf39fc0f6b68576,165,470,340,542
6eb00d6a37c4d0dbec76d3309baa504b,945,374,1010,549
79a089a1d284955a20a4e23c031f242b,202,0,557,187
a4c39ce797d1296000428444ac2e80f0,348,0,703,313
fb4616e98cddcadd4e853e701e63e1fe,669,228,858,506
bab28a78c2dc1702e7827ce12f090def,150,866,247,1024
3bcaa89fdc282a0ec02fa03b16ff8ad9,542,154,606,259
1404c0fe9bdfc626567392b29657e32d,1014,711,1079,820
529d207ab3185fff6557073f5852bff1,775,914,907,1024
4dbb7b5593929c97a18d326be221fabe,859,267,943,373
d93faaabdcffebe99728fd71a0630d75,84,469,125,607
fcd61bda8b0531fc3f543eb150fe7da3,1127,269,1194,309
25e367dcb9c7b3d1ab9c11b3d156db99,762,445,1148,759
c503e22e9d43f10721111bb372aa5d43,745,0,1280,1024
cea4865c1524ffbcc6394c242cae07dc,861,841,958,954
5c5e65b9cd045b7530b351a397095360,592,690,706,764
921723456a749d208b2a2700fb1ee782,0,0,886,543
43f1aaa783eb6707aef6e8e2553a1560,354,846,507,910
fc3e43440ce8ef3f6db5684afb7167a6,924,304,981,429
be667b7f1e3e70fcee5420939ab62ed4,539,803,624,1010
ac7e8d925b2e2f4d1af96b81ac68963d,346,720,436,778
e7428f0adde6a112072dfccd13f75d5c,707,396,938,491
b8be7583800c21c91f5dd878a2b468b7,0,65,821,594
86df6dddf302255e1ae3c6728ccf42ed,1077,174,1225,377
5a224afa9a45ddb68e702f2872be71b6,715,207,761,300
b143ee04eff2eb8e2a8d9de376eb6b47,0,0,1236,1010
fb08a5ead27c2c90b7c55a4b29dac163,940,270,1149,420
bb3e1175c5dac8dc7f385702b919aa24,8,47,128,82
a75938440e74df310eaaf3a19ec0ba4b,982,389,1051,556
f5e02eb64487feb9348c6c8370153c97,133,428,642,1024
9c30c5b6be6c8a7c56eda11b9bd1b757,723,0,1141,332
aa5831a42a89356e3dc2ce9b37f383a1,818,791,910,974
f1165a434a1e3e22ab1d6de784fe2304,1131,872,1241,968
d8d06dcf08aafa1510510d46bcfb1f48,1090,764,1244,918
cbfe5f1d397e71938bb66eb1121ae7fc,416,130,523,286
b500be86ebd327360b601ced5b329e3b,167,28,440,201
59cdf8105cec81c3fc676e5616742e24,1052,566,1136,940
2d8be2e822f1bda130f7fcd8c7ac3e32,0,0,313,295
efd31172df15b7eb8fbbe719861219c5,110,142,627,372
06c140de77f9ad328153364344182765,788,713,1053,920
ae105dbfb149286e115211d80ce78547,0,66,274,152
a91f8a9a174fc292caa428c87ea15fc3,504,659,752,993
841bcb3aaa99d666004a5330a053da71,962,791,1280,951
fe4be72c2665ebf6e4ca6dba73a1be76,870,514,1280,943
0f80ef2dbb8b3d588493c0b5e34ab8aa,325,469,394,519
652f69db470c4387f35d2d4aa9122e82,714,41,743,106
5580ded2112ddbc5dfe5fd637461742b,257,228,412,319
4b2de0844b0d6cf3a4d95cd4103f5c15,421,633,563,712
446ab12e06464bc7562bf6e5b8b5ce22,1089,423,1172,518
c20fac0a14877362687adda88e86ecb2,580,116,904,223
88524c87570b798d9738c4a28b2d60e0,466,105,672,202
f40f6145489d7d506a5495ea638c833e,742,134,836,322
01eba1638dc87d8d5d9b112881ad4c66,0,0,1280,1024
a951962a518ff330fa0e54cb140238a8,402,59,444,204
619de519e120f0f04fc12f10d973d3a4,37,412,134,506
6e4fde792dcfed2281c6fb1c820a3f1a,0,681,172,1024
e26953a342fedbbf53ffa0dd66bd76cb,451,214,584,301
74d0ef559e73cdc47668691d388c69c7,934,509,1262,808
c958f7a5c8ff7b414948a0bd36893b01,1058,132,1146,317
f292b58dba3cef60a951eb6ac00aee2d,193,880,351,960
6fc171419c55bc12022efb403bfb5f39,356,332,428,617
9738b1d0bab275b0feb3f273f3b37849,133,641,361,802
05bbf2c542e8ae472f7262b62f4c9f8e,1143,878,1280,1001
1bfbcc8dfcf35cc8c00d64a083e2ff61,938,176,1037,227
d94b8b8554b41a384e9b889cded206f9,698,744,797,854
8f86ff04a3c5be748475143ab2733c00,177,220,207,341
45a1178ee08539ea7bbc1d9bf7ca229f,854,691,1206,1024
97a4894cb405a13a080b8d3fb1d831f1,288,360,384,476
cadd96e9cbefb2c83b6ab56e03106f83,0,0,699,450
7f9088521330fb0bcc72cf6f63ce2920,324,0,1280,405
d3ebb000503232ffa04bde10ec8e84cd,105,100,228,274
33a863cdb49619258074abb09e678cd1,799,398,920,492
b52005b1d52a8304109662bca14f7dd2,0,0,1280,558
8d3abe48ef026a0b6ad9bb3c07db4af0,795,323,913,358
85e48b97acc9736b0bb099727895fdd2,456,0,1093,552
437784cb7e7b584216feed73d751be83,389,684,602,847
d19cfbdbe4ab5e74137ca6c0d2078d1f,969,45,1131,115
f94f52b1541b079d01600112823b94f1,0,0,947,1024
a118d118317bd550172a8d099c28d784,575,748,645,840
236d2865a8a235cc5fc8b6f30d9d8948,228,44,983,415
a88135c26a9fa1cef487896f4e00de1b,380,413,428,570
cf9318a05af1d158f4e21390a504f34d,830,234,882,337
b30a7b5aceabc39edbf8513b8776ebfb,732,309,920,406
d632a298c82f8481de0d4a74c4377a99,162,105,993,1024
b8968b6d86e2c3772224abb85ab9fdf2,1027,199,1191,278
79ddd39669c9b86be4800a9c0210981e,920,154,1107,393
b64fb9d6bcfb7d9494f90c547f166113,824,517,894,630
3b0466af52268f6f2eb379c8c00c1d79,688,341,740,387
e6660682cd666599fb8c6c1f57a7c84e,184,89,333,128
40c87392ca877b399e8f8fe786c70698,237,789,360,858
f79b8824113e705b421d0ea6af692c08,0,0,174,126
2e097e700bef4322d0f897014054bed1,788,452,855,469
15465e8ed57e6f3894bda5806c350864,101,722,245,918
9cbe486b02bca0f53f4d6e4a2e4dd1d0,642,367,694,515
b8572a45b151e4a8253e4c6c138fa42d,666,815,841,896
c31053c9b4b6c3d59d84d7efe5cd7af1,240,188,277,250
6496acb70096113b0e6caaf7b82cac44,759,234,947,537
814b956cc4a5325f4202895db3275648,233,266,327,310
a41caf88d942fcae42f552834e894208,1140,433,1231,449
92901903c26a8a3bfd161e7cd948ae5f,623,356,719,420
4198332eaf2e4957756d57c429bce854,407,121,501,163
af0eb583f3743b1bf410052670abba48,759,81,828,110
0ef2115850ea6565eebee2ad6204b0e0,228,927,261,940
1ec9af9f8b6c4d721b2416c071fd66a6,399,605,509,646
f4248c6fadbb66a02e0a38f4c2085a68,1083,741,1157,785
72bebb69bebb056f2a0c84d66f7d749c,34,0,301,464
0fc4316945fdef9fc328387821d154b9,305,499,352,537
b235376a7b5b72e34bef43890913204e,56,711,194,1024
304957128b8e0f37881d91e49fa81498,1020,233,1096,290
8fd4c1637707bc2be95cd768d53e8ca6,516,412,565,486
aa6ae1f473dace1c430814cd7047695a,200,655,272,695
920057e1e92f00ca833cf436b91e115a,391,0,553,528
74687cfff9f82d8b68d775bfea30803f,204,541,263,600
6376c65d8d4bac8bfbd4a99e16c792c4,658,638,755,827
d14a07426511c70566e30b86e0a76fc7,992,743,1027,838
4e8ee710150c59bafe1934aa56abf4eb,219,942,239,981
5b348b1e0b8e67089234efd2be6b4b31,196,746,510,950
b2e9e74a7ccc4a6e2c3bd3373904c51e,817,623,893,764
ccd9a8e08bb6c13052fba9719278068d,227,810,245,826
bc4c7fb3e79feddeaffb625b7a9bf4a1,83,276,111,343
d178af4e221463062e9c3b35e58d8d07,1147,482,1174,626
f384d5601c55a33f5e7abb0535966066,868,836,939,875
7d341a23c4f67cf3a9e39622309c7824,930,585,1006,611
491304ffdd462f7cc37edb6a48229ee9,384,68,582,119
4e08b5ba6a162345f7fdfd6fea2f05b5,704,701,857,748
112c11520f1377b3620673c4d0504828,420,465,663,629
691e4ea664c7464fea5e3620f92921f2,319,561,1203,939
84545b65da724ce3cd42709b38e08d02,187,132,265,250
4c9ca6c762ffe3696f01b55bf29de77a,20,838,123,1024
7c7a6a1baf34abbdee056fe8ecebfc42,915,679,994,761
64f734e69f0b8d2511affb481057143f,1175,81,1246,207
d0b032da5bcf3620871fc9515015890d,1033,309,1280,580
560e0bdfb7fcf6f66914ac0e9dc58a68,757,666,910,696
d701580c886b72666e3c73f5b15e7952,410,86,624,440
853703c3f31c479ba491990c1b6cbde2,688,590,713,639
2a3148cf79af50bd9dbe24e811dad495,1024,679,1101,705
b988d880369f49af2803a31e49bf7568,992,781,1062,855
8aa574e6e7e8c3de1ebf6ac8078be8d5,839,26,1126,247
23c8b3b80a84c47e06dd91fa15686075,1134,637,1245,724
7a9938258e838556d9e1addea5adc872,422,199,1015,316
dbf0e4afba4b436c630d25c467383d7f,682,916,705,988
c6338ad4599f0df750073bcf1e477b89,561,841,690,998
7ad974cacd9c0db81ffa264c5c6af414,764,432,1138,1024
d883a744454bb25e33181b2034456dad,1153,0,1228,174
f730e9f2bec21b5fe8ade53ec42b9314,244,502,345,584
01221595551c6114e18f3121c0bfea3c,714,888,746,939
f9468127135c7655899bc7b46f4c6683,35,267,139,316
5433207a1b33ef4f4f71b7fd7e701f61,86,615,207,660
344ac9a6353d5b0dbe929d9b8ed6d8fc,1004,259,1057,341
f7f77bfb5c0ef02c5571ff92af658350,854,209,969,240
bf8e750ea133d783fe82bcbd17264d97,468,483,519,574
f8f46782c5efab82cab4d4b4e8a82084,174,183,205,238
52583d7f971066926279ce1ff3a87507,1048,97,1095,233
57e6baad92a89405c318d5cd8a50fa52,1054,61,1109,188
70da8d1c96f61678f17d21e66a5b7e81,524,725,602,739
4eaf786ebd4955acb41d85afa24784eb,1123,268,1270,445
6717449c1f1e3003fed0f6727519a31a,822,540,906,634
faa2ad2ffe1ddaba69c59357add03f9d,525,204,590,301
a56c7229deed9f89cc8ba30f5f13f572,521,621,638,698
31b6b5f631e4afddb49e75302f538a39,147,439,231,498
c25c626187a07eaa2d090f09915251cb,86,459,154,522
ed84215da9529f97773ff3c463caec5e,37,0,334,999
f2d8bf6986661d0bef101065c34cfbab,679,460,818,542
00b4f51734fd105bbe462d1e6ed44bec,834,826,921,842
a3e60f48a7f5da43e0fe98875a6c1486,121,484,160,596
065474c10e967ac036064957a24056b1,148,126,238,289
e25efcc91546afa54ab19f5307e2616b,857,906,1280,1024
b285b7a44060fa25814b88e69c21b13c,512,787,669,950
7d78bdd0d269c5e8dcbec088062b8d9d,453,245,504,310
832cdda5dc6e6ea50fdbd4f60b849794,833,104,902,119
c18ea16063589b6e007ea2346652f4ab,846,939,1041,983
b5fc34cb72283013e9e6a020b75e493b,759,478,827,542
f75b234805d4637fc9efd6fa2730e797,523,449,647,597
028a0804b6955de307bb6abb065f1099,869,52,1116,1024
b942e32bee919e93857b11f654c8184c,0,517,874,750
dedf00c43fb69cff9566cb326880f170,448,379,540,398
3e09ac9203ce539e62d5caceb65ceecb,825,24,892,120
b68e4bfa044163dc77a144b9af995464,281,199,776,455
257a3d5a77c262a7b5f6ad9c73bb56fd,771,653,841,705
164a6aede026b09fc9e731ad4664320a,1087,610,1128,725
2dbfc01ae1a28e60d9ac4cdc5c732fa1,901,751,989,788
bd2a6bc4c5f8ab64bf6571b22ee02291,1087,437,1242,496
1bb4afbb2ae2a5b800370236fae5ae28,548,92,664,194
24f0e9066b9fa3762fa779ac707ae0af,256,84,277,150
4d5582f65f3567747ade57980d1f4767,796,276,847,349
794fe5c9a1621aea95aaa42e192ed9b9,147,696,300,907
43204746a9a713671cfeb1368641767e,925,759,960,797
af3e2190622236976e7e366335666b44,517,268,597,346
bb7e7da3d851beb2127d122692af8a8c,404,418,443,553
de7c3d461c500ea33266c75415667405,986,236,1048,288
bb9e711003966ad6a4f11ff38c4b30e9,1127,597,1174,734
fddf9ba4e4c446136f6124d4e3fafe2d,643,154,734,170
6fe34298f29f9c684ffc936ceaae56b9,684,69,801,135
932707cccc7b1600522802494b63df11,457,309,500,384
01da728fa8826efe39249f6f14b9c840,1042,273,1126,290
9f4801fde962e88575fb9cb6c529461c,796,292,866,494
5c02c1c450e6565e7fd0f66bbe297baf,922,315,1008,386
c70c131fe838ba234f4ff6989b5697c2,416,179,435,226
f29c97d781d95598d6d612ce3a3cff6b,948,899,1040,942
9eb98537804be82c3cc963e34134d692,761,316,1100,916
5b559092846bd015d0b808265a5b3ffb,817,657,958,757
398608e9e38b4bbd96d18bbcaf7a0ff2,725,435,740,500
1c650846defc66b79441299de39ea717,81,196,329,371
f4691b47b6c540e77ed5aeb6097ef207,459,13,616,194
87be29de92fae8a20015e1b1cb411336,53,60,111,133
e48b958698227ebf211a100e8ee48e5c,534,641,554,742
5fc1837403943c361f8e6aaa59bc875a,463,283,533,302
cd994cff6abeb7ad285c34bf54c7c500,961,0,1122,882
0d011df25d97a9f10c7d0791686df070,91,864,146,898
cf387e7af17f5eb5be413b9e5c7b360a,295,224,504,294
91fca23e3f28df41a774c50ce2f2f306,0,0,1280,732
58d105749be4cac78236b9a3521a3724,26,294,313,854
438b8a75e634a4feb7045cd4fd83eb51,339,117,362,137
2417924a416c4d08a0aca19a1f5d4fea,331,839,399,959
cf87256c23ed2d01c250c9d7f016816e,71,814,140,836
2359908997f906f178fb2afcdfc375ab,227,605,348,653
363bc9ad72a72de3436e9a6ee1dd4929,1016,756,1274,857
ff4cb01409b61c7849341f220b9974bb,125,96,191,120
e5b997e4c63476c81b1bed127e112889,1035,528,1102,631
6ca67da351319727e9b38f4526a87309,703,943,750,990
c456788db4e9136b20fdfe63f0b91931,1048,492,1084,570
140627e72b08e2b308afe3fbcd01fabe,457,412,511,522
d30fc187e4b0683176375ca4f5e97e40,25,94,128,172
06135938f1fd43c1b5c4c8f11cf9b83c,302,499,387,542
e9b8b19d0b9d208d970f666c4f7ae121,576,607,619,670
0d248beb3938926ed34b3574b4afdd9d,401,520,538,701
07742f192b7829789d72e65919630978,245,528,533,838
6a84e91aabdfc2fcd2ac1f615e445bbb,818,170,1071,589
d2abf98e80c2c7872c852c1d3bd499a7,686,103,819,289
6febaab2df3816c64df38239afa4915b,475,17,523,88
43aa19fa1bf4b6dd7bbc308226dd00a2,195,657,386,1024
8ca56874c1b8939418cb8b0a8a9c6a3e,537,711,576,784
dfb84fdc22a642d626be09fd3c6dff08,1157,817,1176,854
e7343db6e19bec426fe8df15195b76f2,112,721,261,1021
eac6f23d4a88921f92e1500ef60c71b0,333,215,349,288
9734550e115edf4446e29f66234d320b,657,204,795,350
e898198b13e2e20e9395774489f66861,957,246,1022,271
2a8c18186ee0d64259c327eba706e4a3,337,920,402,986
9fd2f40dcb06a01fb8ca06ffe301a73e,148,500,239,528
29fff3a4bf75fe175e53fd49ee0798bf,979,551,1124,684
f69265b30f6d9ffb91f8161acc95dd4a,253,108,272,125
65fa98dacddac179a2af6a679c96f1b8,520,728,593,765
d1f2dfea44338d1f947b7094c76d2a92,187,375,581,806
d4d88f6403181706c4335afda4b27a16,1070,604,1196,695
caf8031e997eac9ceb15441f5177c114,844,0,1280,1024
