image_id,xmin,ymin,xmax,ymax
04a7022927a1ba4046e841e990b1c736,0,308,871,525
04a85ae5e9c561bddcbc13355ff7e796,885,827,911,944
04ae816956ca4fd5f27fea1b63c05e41,663,311,712,349
04b172e182ebbc720b85d1433e666761,864,298,1149,506
04b572b833dd4d5f17fe6d4b4aa25035,1007,22,1141,165
04b5b7f4231e9232178176ce01981ce5,77,120,251,447
04c0012826b1e66ed799f1781165da37,893,684,1005,768
04c14c80c5ce403c3a342feccaac8c74,395,511,544,678
04c1b72c0f63b754f2d239350faceb55,232,0,397,172
04c421abfef4131b847f98722f55c83d,534,729,954,1024
04c5c80109033946dfb6ec1ddda6bd32,1051,528,1098,573
04c80ee54a08350a933e0a7a53a95941,399,0,832,559
04d0709f0c9969b8f8ce07722925ae54,89,822,142,922
04d326bc01e047a72e98301b4ff9c521,637,200,1280,1024
04d5b002b86485a3b06bdc4441cc3b05,431,338,457,440
04d724fe0583fa42e847c4756ee8d4bb,328,285,415,391
04db239468ca1d89f4a8286885be6c05,878,894,918,921
04db506ffdc7e8e5d715bbe1ccb8ec94,62,0,652,212
04e336bcd86674d618f930dbc3116440,724,640,805,694
04e3b4e7bc79869d8eefc59f55914b6a,0,0,815,464
04e453b0acf26fad519d309deee3ad89,150,505,187,529
04e708b49618be9d09e6ce536b38b001,434,459,522,585
04e72c2015f2ed5765f015987bfea0d4,190,276,357,411
04e8b2e4621168c3f5822b73f4ca83e4,143,847,512,982
04e8bc8e7f09b54716d542dc3a3138f1,650,363,905,507
04eac6969c5011c19990c05286d269b7,785,654,833,758
04eac93032c9b66912baecc5af9e53d3,813,679,887,714
04ef9f9f6015ec951213c550724ba9d6,174,948,366,1001
04f1598221fffc2bf41dfca8d14bd0d9,488,477,724,582
04f30f7f1279b2beee47f123f9c75577,144,324,261,463
04f7bbfd8c4f83f2338beeef9fa7ea2a,1002,436,1280,928
04fe30456ef5686397464d41876fc623,378,0,1280,1024
0508d1ffa8c2929c72fdaa2781094b08,0,703,424,890
050901fa2eee4c1d24b5b3b71665319f,686,115,744,207
050a5089e111009f83d9e178f1195b10,699,869,745,914
050d3686f7434bfa0fdb37b932505f45,405,783,504,1008
050dfe28ad8c390144698916558f82b4,839,762,1082,964
0512d64afc85625689629aab780ffb79,772,883,852,961
051a2ecc62151d49349fa9ea211408c5,610,248,662,338
051aa44b2fbea8c115d477869459dedd,693,150,744,213
051bcfbb1202f676f06b18c46f08d17f,438,380,786,817
051de1d4a20334fda7c8378031201fca,599,837,676,1003
0526e758a120556b9b9951fcdefbf081,1086,495,1119,527
0528b9a7946422bdbbfe38f3bdc355b0,259,53,340,281
052b22b5e0e0f41dc7d7ad2641e2244c,176,382,205,407
052cd8bdd3280515c2dac5f827986572,788,250,977,477
0531a0b0085c80e9aa51b996dfd396ae,139,437,182,529
053543a4aea0982da95c235b1dba87a2,429,678,557,752
053636e3c4c75ffa3ab291ad59188327,74,834,159,921
0537a7353bcb792f1324c81f8e1f12de,749,702,889,958
053bfcbbe50bf285f457601f85b5fecb,746,850,826,926
053c2d8e8d4f9c8881b8311f5c502595,80,0,631,116
053d504e97ea2860d2682854cf77dc1d,864,814,892,847
053e9fa8492120c9ddf3078cb80beff1,404,498,484,543
054235008f8bd2999e8753a7e465858e,34,706,105,747
0543149eeb595dffe7d129cf5e1d90bf,321,0,472,564
05461997cc49f444d29126368e0521f6,866,256,887,276
05495dce10bfdc28bd813c5f85f36eb0,568,857,651,957
054a0ad672955a85c9f2c321ebe6c1ce,581,0,1280,1011
054d7d9b5a0d90cf2ed5326f5d87b8cc,51,175,773,873
054eb01eea71ef68075c2bbd76f4bc6f,439,16,508,122
054ec6458c9c1b83d7cc294ee157518e,786,826,837,890
054f60d56ede318a2fbe6a71da30299a,0,0,1280,1024
05504ca01a3213dfcb07be671b39fe9f,479,351,504,399
055126ff48bcc0e9fb610ac7ab2dd9ef,124,407,152,502
05526e5a71df2ff7c2263e442d5fee9a,45,704,122,742
0556966aad21aca874b88754ee1e50e7,1037,45,1280,332
055c07e81d68181c3d09ca0ae2da0d5c,50,517,106,563
055ee4c71af816e6a9d84462abf85b80,588,603,617,631
05659cb4d4be269fe36d22e9347a89f4,35,304,163,485
0565bf0a857d213cd04241eaad797ad4,736,396,1095,471
056649923f4f41b6affb78d41432c7fd,105,376,193,439
0567e1260719592b1794aaba4683680b,746,513,831,580
056acd3551276c0e39364ec598b1f007,997,87,1088,276
056e8ce88582237bc542574bc9900d2b,973,518,1009,557
057ca6b1776663030dcce8722ea160e4,795,110,895,377
057e06fb7810a0371a1fbf8fbafb9e17,790,833,948,908
057f6abee21a4c3f849a90fc40c0e868,714,0,944,378
0582ab1a7e1ce6c374e32eba578943dc,803,702,894,796
0584145c198012ff4a37a430e345b439,265,352,390,436
05846f13d7acef2f6395802cb00a8481,684,37,907,141
05848f30dc6c881f4eafbe2a129d8055,660,375,782,730
058e6dee26fd663ea5c3e5d4341e6dd0,154,546,641,720
0592ce3c001815950fa1e728cdea2642,280,861,338,915
059343c5efc4fbfe0bc9175a8a734da6,879,4,969,90
05946827385f17a29c8faa86326a03a8,519,693,648,763
059a5bb84563afb467dd31ad5157f4c7,319,241,357,272
059af2a88bfa9e8f99de278154acad12,266,660,756,1021
059bd0115812995d50ffa3be3d5a94a4,580,100,599,121
05a3265db93a5b0d50d7e23417fdcaa6,96,103,143,152
05a3c9904ea797b78ec8844bfc315767,476,761,619,804
05a4ae647dbd932bb216436644fd645a,988,818,1105,940
05add8827c603d5d7d8f73d693ad23e8,203,453,947,603
05afffb1e8f28eef117c9b3b67bfc9f2,538,99,595,153
05b04c2a262b2b43fcaacf90c441ee6b,864,159,974,272
05b25afe2e404421e21623b2b05a6898,150,451,225,496
05b28df061d9d837dbabdd52f3e92187,183,334,341,420
05b6c79c057810d1491bda8399b99f69,1151,205,1196,409
05b799d4fb0f2e0b27a2679f7db5e474,499,712,785,1024
05bb2704341aa00eff54752f874e4c4a,0,212,339,444
05bb604d443ed9ab885d85b9f735f89f,501,68,609,154
05bba3d7475e8cba8a122ae03fa21bb1,455,334,1017,641
05bd0bcdcf5f511d362f92883a7c0d6f,807,469,986,555
05bed210e87704e3ee3f0b1ac01aaa8c,347,0,602,190
05bfbebd739ac25a3ce158a067d2e742,79,327,138,450
05c01ce7294167ba9f640e54d0d47537,738,158,1280,487
05c476d6dc69464447e99111dda0074b,0,0,324,430
05c5cbb6c6dd9d3f1cb0cb1361602ffb,751,900,846,947
05c6b394b18e8041ae56ec5473d94a82,184,725,243,763
05cbd36b79c1484f3d45c4ec8d3aa0aa,344,22,397,82
05cbf1d7d065ef30bfe29a6e8567912a,324,587,480,708
05d3b700e3f38c4afa6d05a66c6ea3c5,904,771,1051,841
05dbbfbbd9739604540f52c2d5f95831,866,367,957,471
05df287d18bfdda0bc6f6225170b46dc,236,97,300,157
05e1249a4bfc11c8a746378e1b3167f6,685,723,815,1024
05e832148040fa9ab51c3369d0031893,428,734,483,801
05e8a0a2de90af3fcf42c8990d0d2a41,871,234,949,427
05ef110bc2a2c51b420442a0d2505b0f,731,0,1245,669
05f4141d4c266712797ec71529c6efe8,390,830,425,868
05f45f65b73c86841137e8714ab46b0a,899,301,924,324
05f82b6b15ed2175c0f5405c8631683d,875,201,1087,341
060738f9a6552f2f1ed48697ca368409,1001,444,1140,480
06084af30a31015c40aa184936d8cb13,498,246,681,305
06094f6b6e5c52bdb62593f190f7e175,418,534,475,610
060abc4b0505cd37143533735a0235b4,124,116,231,194
060bcfd91697b017c5cf330df2f8427a,702,899,806,1004
06115b78e4c4b65eb77a23c38fcad634,689,0,1280,1024
06187bba81b33664a9142267aeb5c2ba,631,778,756,841
06199b2a56f9612f681e1376d058ec74,871,613,885,625
061a73ac7fb77ea47866ec5c99565bd5,17,0,282,260
061cd5ac28b6c4553818b722f7e4d4e9,464,439,863,934
0622ac6d3b765c2c04299a755adf2bb9,1032,562,1222,785
0622c4e8ab2e8dc59840f4684357b0a6,742,0,1280,329
06249145f2052a5345dd57e21bfb8bae,149,377,304,528
06256d370aa565975f12e29578ca6fa6,377,913,409,966
0627755a58308abe00bffd321c1e61f4,284,310,352,365
06298781ee916edf9c9fb7603dc0e907,483,571,609,654
062c68900dfa8be33d74774dced7b856,0,124,154,225
062f3b598c311792fb9d4181a3d7a0fd,599,360,672,450
062f54cc6e39e9977f141bae30f6eb6a,0,683,545,1024
063268839ea6d054fea31e0241cda611,640,780,665,857
06332efc104ce701e69937f6059f51f1,998,553,1111,587
0633f8560dccb05d19aa68ebd0517601,679,651,946,910
0634e0fa4da2da72e4b59de159810df6,242,313,346,397
063e1498ecf9ec099f35991566090cc9,837,649,976,786
0640c12d6dcb4be89b0040431cd933bc,637,603,665,657
06441cb5e400f66495ce30189dabb561,676,807,747,923
06443a8deace86e0dc087937b623c766,1035,447,1151,566
064588c2c9f8596d4ed6907b6256374e,985,78,1063,159
0647056fad8e2de45b964e1506da7446,400,248,448,341
06488f2c73d8c10dafaddedb5baf8b93,25,695,117,937
064c86eed3886556d7c47ccc2637e821,1003,514,1215,579
0650ab940d5169815941e4898dce75c0,817,0,944,246
0650e9a2308a07d41c5f27c7cd6e11b6,557,136,684,173
065895f2ba906c2a74374dfc1bd3a82c,356,0,1280,735
065a3ccc1610e6e1231b421894db1469,992,181,1001,238
065a6d3c24a935a3bd15f8bf392de20e,679,506,839,686
065a9e502e966cca9dd15e6b4c553882,479,111,790,329
06600feea52102392e86ff9ccd507570,918,779,1001,840
06682997627f909002a22b6983ae9907,409,224,525,320
06703ba28b83c0ec204ec8f692f1918d,1094,171,1248,659
06724ab4446d22962a589ba36fa45c72,151,280,373,530
0673314812edcafd41c356e06c858799,642,168,756,290
067ad91bc3501f18c12b9ea78858babc,102,407,149,454
067bbecc4024a58a1b53b1626473de5a,456,463,565,528
067bf36e68dd06d1c1c3f019c452d1fc,0,582,449,1024
067d27f1a57dcefe4c95c3de75e914dc,181,880,279,960
067de4d671d221c8d078620332af7b22,971,550,1164,693
0680bd8cf47e638067fb302ea5432ab7,608,113,642,137
0681152d371c159c3259a9f121938424,901,483,978,602
068271730cc03c1836e3cb435a86a61f,811,0,1280,728
06832b4f21e2575fb7867cc56bb579bd,366,660,751,873
0684c9d70e47ac301f28d20c93978eda,1059,209,1126,328
06855ff2fbc4f08be35998183d8e9b72,575,890,847,1003
06868d9273817e9b47d8766505e2874a,765,562,819,629
0686f8a98469f9c363c6fd4694e502be,664,283,700,312
06881adf11f7b32e069cd072f99199ca,723,261,740,345
068a6aab29513c2c6b3a9b4a086c9b94,952,505,1018,854
068a6cc8d1955a1398839d8a1bd78f81,33,0,456,320
068d8846a927c5c8c1873b9a5d226de1,43,544,284,629
0691841ad07b02e1815854fd739f0731,109,897,408,970
069a74eff3943d8c096bb37c7c674832,463,666,488,691
069b23165f90401f2fab942ddc050381,1060,136,1147,462
069ee02fd76afa07663c705753b129f4,156,424,258,590
069ef5124bf6ad4ea72d36f64461f29d,0,0,265,1024
06a03b762f4ac30eec9bcf9a2f71fd62,0,583,382,704
06a2d5c6980e73023cebfb1162339d3f,533,56,1280,1024
06a456c11a6e80ab82daf285e74f04ec,1047,689,1079,737
06a4574f6ea10dc5864992129d3b258d,812,393,1205,763
06a6bac76181fff045679b645c2dccba,713,719,1155,1024
06adb5be967542230305e3d61628ebe1,906,786,1024,970
06ae43c2ae6c85e33fe5b33a74c8e204,224,454,263,671
06b39df946677d29a4c97882168f06f8,0,579,136,972
06b47ed290a93d5bf6f188d9f67829f1,785,797,858,855
06b4cb612deb220bc60b0486eecb3876,338,590,461,695
06b4decacc0dc65a436e5d1f41d3a9b6,156,795,455,1021
06b615f8d61065d4b0c9e50c14235b57,1004,135,1095,205
06ba121f0e6ad4670061bd05b8af8441,824,110,869,142
06bb43cbdd99df69261789ba94635343,183,918,231,944
06bcd2e9da7957dfd0ca9a2cdddbd671,662,230,846,376
06bf1724dfb3244ba328190ea9b771f9,243,566,339,716
06c0e718b53ee627563c9887c09a7cf4,195,208,251,307
06c83c7f027f7b8db0acc895cfef6672,0,697,615,1024
06c99cdd8a164ea679a87025e920fcf4,325,415,468,628
06d0095cd5b39bbba5a2028e07380f95,887,33,1085,192
06d081b70bbdbae9e6a13700562ae5f1,824,0,881,319
06d4cf51eb433bef33e3ec3dd2b359ae,0,21,382,1024
06dc608d54573bff152d4a064adfbd73,174,419,295,542
06dfd02d500ec23b493de6efa07461aa,1124,903,1153,973
06e0c7d48cb42f64289639f032824c20,719,224,773,282
06e595d7900e3d77b1835282f71835bb,244,515,349,624
06e7991ade0b217fad6c4f20d6a28ae3,388,838,611,966
06eb269195e6eefb78bf1f020721e1d5,940,295,999,367
06f1b7022cc5f5ba64e8f23690d92cfa,292,579,399,633
06f1c20a13dbdbe0f0bd51132b34a015,853,830,969,869
06f45bd36d626dfb81afb956565410de,475,665,762,840
07002e7cf3ebf6f2d968748f3d5e6a72,445,302,563,387
070127210dec532a04d478abcbb1c6a7,836,376,886,409
0702b6fdf275902bb8a85470e268f881,490,427,691,540
07056d2fe7197c4e821b6b5c72361ca2,1038,604,1120,622
0707213be0873d379430b262030a1cce,872,950,1049,990
0708c1cc6379620d5bb3333de23dbef1,388,192,555,346
070c77cd1cf028164590138373ae39b2,1026,364,1043,381
07126d2662798df2f6bcdc30b58eb683,0,29,1280,1024
0717e790d0d175ecf15cf8d2d44b25da,476,185,561,223
071a3c93d7811539130b7caa8da2a762,487,937,506,958
071a92f01a2d50a8846d0b5324bb70bd,11,0,362,277
07206f7bd5ed277cdcb5d18b439a5044,727,209,819,278
0720e83c28e152208423d34f90ecb951,0,193,102,292
0722a556c354bee55413bcecb25acedc,567,51,722,257
07236ddd74d9391e20b727b0dbd0850f,350,886,516,956
0723c7ec656e80772174e41bc7227db2,492,800,512,851
072742d0c2fb528644be0a9d88baef55,1004,522,1084,594
07280504d6ab3d716cf5e9510c6868c3,488,692,609,814
072b5256496e5c55e1b61e801aa9ce70,217,45,1280,835
072e7331289ccf532bb6b5b4750e3e8e,561,148,1280,858
072f223c91db54c6a5cfbdfe378c1c18,0,0,262,378
072fdfa07d65c7f55457a33a13c867a4,350,174,498,217
073443d93090f36e341e4ca4ff585a8b,161,374,818,510
0736746874ee3cac93de0fb4a1630d74,0,198,1129,648
07379b68a3da613a2da7d364989b2721,476,32,529,74
073c7cb12144e1e4a03b3c1c921b1356,0,564,490,1024
073d562e9c709a5531fc1dab14e55211,1064,196,1112,230
073ec611d38d76e82d9d923dfd6c75c7,916,145,1280,353
07430c486c3eeedf2f98259b69f3cb0a,589,751,808,923
07489d0bdeedbee2eec1515130f577cc,847,640,1170,733
0749d4e7ee3fd63e9802d55f3c6908a2,388,512,1057,1024
074ab0ca851b7f2c64fa9e30e3c3c88e,646,360,771,457
074b3f37ffb7d620585884e987b53432,0,0,231,532
0752c140336ff1009768a047e9ddc2a2,1004,843,1160,980
07547bfa03ca6076a1e9bcbd8aa2bdea,86,833,147,946
07554380fccf925a3597816e5b777fe9,194,365,627,724
0755e9d5996f140c42f104772af1f930,826,554,1028,640
075b7cc3e72b7b73fa765dab13e8cdba,0,192,1280,779
075dbd9d7d6683ed494432ca532dddf8,1115,390,1258,467
075efd16c29879d9b91450b0d0813d18,333,278,479,412
07602e490659dd432ea022ac484210b0,865,97,1067,657
07637f713f619308a1c153c7bad5fafd,826,607,1009,657
0766b45537d37144b44c811d8428ef96,300,176,865,1024
0767372053dd3f0f446641962e576ff7,1033,378,1133,446
0768fa0d217a912fe738ea39490c3180,769,423,800,463
076920365286a0eb18c261c8663cc802,229,782,525,945
076e4e464f7e9275fb508675d33c6024,659,356,744,424
07707b8cdaf72a8caba3b3a70b9c80db,854,205,1007,302
077124622d276862ecdcfe9e6d2ba7a2,798,822,890,928
0774656e6b93f311c1dc7c9d3b958198,790,722,870,774
0774ef98b1b733d7e852cf38610ee544,757,549,790,584
0776368460f14bf33eb9e0453b4fcd58,381,411,889,1024
077845ed8750186494b7543dd821ed70,938,196,968,251
07799563d8cd69a1487482a6463f9beb,388,0,963,900
077b3e047bcf02c6d136bdc572b42267,100,446,377,619
077bd5cec1f7493b5ca118a042165334,89,807,129,853
077e8b21a2c8ddd867407e0ce9628f6b,23,613,1280,942
077f4f6506298971d37d55f9424e23d8,803,642,904,767
07828317497ff96fb25d866819a84e55,768,367,841,408
0782c32fd9b4e9ed1033804f1ce8cf96,854,61,993,274
0784e13893d6abdf1657729e5f5c6033,396,405,484,750
07863620f80db5780b3f8d15ebcbd2b3,854,757,869,805
078f224c22aa0ac8de9a4033d9b2b75a,792,59,850,287
0790eec59d08fc7d9ae1a5d9886c3977,668,0,1085,234
079180f184fe30401dc5e04b07e03b7a,679,183,801,624
07937c065b7e6b9127f7cac5a1c766d0,948,119,1007,155
07961601ad7df6613ea08d6e1b892cdf,308,0,538,229
07963b37ee19af28a72ad875f025f10f,89,230,198,274
079737d9d63d3636d68e36ceccbfe90d,290,0,536,257
079d2fba7f29f70c0d33103c712fca6f,1141,626,1153,638
079de65fd6232a4ab315fc21ddff2d6c,581,334,627,393
07a2b3e3b7a6c84fd613c4754e4559b4,1100,270,1280,409
07a3f265252a31848f3cda3c0c40b444,391,419,576,518
07a53243a37e1afa0fe59425ee09fea5,299,512,445,639
07a62d98dd1ec3595fbcf83976954a23,952,599,983,762
07a64caac388adda26ef90f0ff9c2775,889,53,977,96
07a64cedf0d4fd5bb5aaacb6155a4a38,54,642,734,970
07ae07764a71d773be4a218b3a58a3a0,146,820,313,965
07af678896990a2ed87270557c72aa95,928,114,1012,339
07b03f7013ea3748d0c6edfaae92de7a,936,808,1207,929
07b19db977bc344d097037af8d8972cb,614,413,690,441
07b689694b3b67db11f5568fd68be0c7,634,127,723,259
07b6abb2e7e0cc96fd8a5e0597911c01,628,0,1280,708
07bb8f4b8eb49c59aaea7b060fb783fb,281,175,376,220
07bd106d3bb9f98b4a505726fba0f760,413,593,1129,912
07c8586dd792e6941241381d60c93f45,0,473,246,620
07c8a1023f86b6c5c610935532297ff4,482,380,1047,925
07c976677a084c652b6a1a1054878c81,590,359,886,1024
07ca4fee81d45a1a53b8f41a5a106ce9,145,350,521,800
07cfc585545db58f1fa97ffd42b04276,532,296,807,1024
07d00aa1a20a06e19f30bdf12c6996ab,0,0,1280,1024
07d309edec36d49247a0b329322b65d8,796,719,876,758
07d6fbae2ee180a99841526a5207785b,711,497,773,535
07d957f1bc0c713067fae5cd6dfc550c,0,232,321,757
07db064bf095b040268da79b7c02c505,789,676,977,974
07dbddce92b87158542c0cbd8211ec27,316,538,1280,1024
07dc70adf2d1d6ebaecf3c2e76fcccb7,52,184,233,360
07dd0b9c38dd9efb99a0ac1c13894bd4,428,355,905,734
07dd7b5a0b7b224abc0a7fea8e78de76,501,260,1280,1024
07df04ef218e365f8943cfab590bf809,568,500,580,511
07e227e84576cbfc79af4232b5d9f1da,22,35,109,120
07e266f079d47e954d429c979cf499c6,476,797,591,884
07e7094f3ab6130bdcc5636ada2c14f9,580,328,724,475
07e77ac06307cb16a12c0ff15961ec29,67,359,340,656
07ea7c4b3ff84f2d7307b12c1e4300c2,594,506,711,589
07ed850fc42ce483f213a4ad9cd1381d,93,241,1280,1024
07f0215c1f45c0f6932b076507e50b7f,826,714,876,772
07f5f4ac4b58f810887061bc5a895d41,1012,886,1073,982
07f9b789d25877a24d45ca9cfda2b9a6,899,385,1138,554
07fb4303bbe0e1de309d3822ec058465,294,467,596,1024
0800254bf69b9e1ffbbd8b0f732dd489,605,422,931,625
080220193d9d975e0d4ba6be88a6641c,867,372,1073,551
08045a6a96b8c49fcbe1e7fa5e972189,981,789,1020,856
0804e2cf3aacd8bdbdf5f081330c0ee5,148,27,247,429
08059b3dbc129bfe9e8d4892f4d21126,931,350,1163,541
080943e02e5f731f6c616ec669ed80d0,154,351,432,584
080b96744f3d76ad8b1fe208d885966c,176,163,188,176
080dabe13d6a734b0d3b0fa4e80574e9,768,664,838,766
080e0ba39eb5052edec12acf15312c43,0,246,660,861
0812dac919536ff46838e83742b7567b,220,623,449,791
081d8c3d577af6205d204fc465bab47c,374,243,468,469
081e4ed71eceb12cad73acead79704ad,574,595,652,642
081fc50146e7d6c32aeb8d078e2f6ac4,286,4,466,198
081fcc3df5ff7bdef8dd4114370ef6b6,664,741,737,808
08237c3b96da59dc06803c0a7c8da24f,188,764,403,1014
08289b705c98bd613b0ad4d909680c59,507,312,608,529
082c008120b0950f260da08b7c61a9f5,229,94,281,151
082ded8a5385a5ae9732b3ce748be525,0,490,347,545
0830b5a4bd3557cc7e4e3765a5efe135,248,0,1009,921
0830efc2dda0d8a5692274a4848fec06,682,742,877,840
08327804ca09e6150f19414f94f7a5a0,75,552,94,647
083353dbcb7905a12f0a4a219a0a47a8,148,297,1280,836
0834e22cbee13fae6f122122d9363a9a,874,122,966,203
083695376345eca36f2e55eb48c7733c,217,591,322,675
083980edd729e4a0f6912c0dac40670c,911,616,1280,826
0840bbe6077ace2775e05d9442ae7438,581,750,627,891
0842b1bf15387b9149c603873712ef5c,1055,717,1099,777
08469d3568b35692f37fd5f53771f377,123,624,683,1024
0846a291171344b827dddaba15b7535c,128,778,238,852
084bb8cad07d7f90be77b787dcb01a90,213,525,1023,1024
084bda1afeaaea8b7151a435d4417e30,864,534,878,548
084d02aba28eecde762fa635ced906c7,450,165,524,337
084ef8bdad385685474f7589aba4368d,356,706,417,790
084f33e0aeacec41aee363305821c6a5,549,323,628,361
08512812e2488c16685aa760cb352dd1,785,319,914,439
08526c8e5249497c0d76b71637283f1b,1099,511,1185,633
08598e0ad26efabef83b176fe4a7c37d,110,64,164,170
085a0477ba707a8c8935aab1c947d3b0,638,683,714,734
085a5377c0191eced95ff66a4d532492,749,512,855,609
085a9d6057e5daeb0f737906be9085b0,1038,432,1058,487
085bd62aa32669d37521c83dd9110ebd,694,692,1102,1024
085c403120e92a4828a763977ed3f90d,667,868,687,899
085d2e0a792bc2f0d084838b46f5826d,258,282,285,340
085e6e98e13782afdc27ba18793131c0,1153,139,1214,174
085f305184e6cd9564a4378d310dbe9b,124,581,234,732
0866a3383d97a9473fb2ad24535b7555,885,883,899,897
086df6a4a6f4efeff8e2cbfff1bde38b,917,877,986,920
0872b89e52ac6986cc0a4bf8cdfec9c2,124,666,154,737
0873efb41c8942123ddaa5a6ce35285e,824,794,997,885
08741adcc18603587fb5fca9c4947baa,504,422,534,477
0876553709ea9292f29b901f94cae16c,779,402,966,537
08797714ccd4cf9acea4da93e9f5c51e,263,152,472,495
087c2f1cdd0b79c16fd25e9388acc9c4,350,411,530,636
087c74a5c96cdaf79220896c29a8c3ca,1032,738,1208,868
087f6e9054d8379fc7523a3336caed6e,489,713,507,733
088471407d45961ba07ef2b094631d40,541,367,623,408
088c720f72ffe73698b7398d730e0e2b,1004,839,1239,1024
088f21ab23e749be4cac2192ec1caa00,117,177,191,266
088f3fab15487445b2de6a7bba01c098,650,855,696,892
0892723f32f89a34e2dd89784b3a9aeb,0,856,239,1024
0895d9b5eec66a4fcfe62f42378c39eb,0,326,448,611
08965d394813a3907fd44481508d23ce,774,291,947,660
089831c1d65afebaf47d2964fc15b3ed,473,779,587,876
089be2a163bd421d4766067e2d71bbf0,164,784,229,822
089fe0cfa084d17fd4315e3a71a2c4a7,580,562,726,1024
08a3d7ea1f327017c072f8ad52e9bd33,916,781,1053,926
08aebb9d9b2ba3a0e49fee44446ba32c,1153,240,1170,293
08afd6f0208d8ab3ea7ac441c9f42897,1115,53,1208,100
08b43086f51da8c041a823398f053a51,1049,707,1277,962
08baec870469622ca3ffd4d1672a4330,195,802,223,833
08bbeaec6ee10e0fc66134f822131888,912,0,1280,516
08bc1ff6a463f6351f45f93e36e2d7de,613,199,818,225
08bfbd48dcd3236b9f2876752dc1b8e1,520,599,894,835
08c26d4a0b6f32d1239780c073896347,163,727,220,838
08c3068dab39692263248d678921dba1,419,796,668,1016
08c6b6f9ce4057676405b8ed7b88fa6c,132,533,171,557
08c7794018e3d51af97106aa8b74f56c,133,409,186,497
08d2380aa8a92d0c49cb357665b77f39,827,588,1044,666
08d2569fe654cd8f09a280be171a7759,377,557,441,585
08d2fc299e994686d0188c0f2f5a18f4,268,0,1069,1024
08d541bfe366a4742a183d00752a1a28,958,495,1063,552
08d6fb08d3f7aff832c9a4276e162925,488,854,1040,1024
08d7ce9686c291f05f70ecbbdeed4fff,367,603,479,660
08d8385cd74d1f623aeefb967d2f093a,0,370,220,638
08e2295385fddcf7d96e0b72e85b01b2,820,575,857,609
08e349c0eabe35f0721afa189cdfabf7,173,167,642,315
08e5092a440e64e4fd27977f0c1b35de,0,688,143,892
08e7b8f00d4732d85e7bcc618015a98c,346,605,411,647
08e7ec173df097bfc9ae548ab4b5ce48,103,570,156,686
08ea81d4cd889ac81abf4a9c3e3d8b68,585,31,843,121
08ef9f0fee4ffd860e0fb40d275bf6e7,793,0,1084,1024
08efa98224d194263c4ebb77d7df62e0,1062,696,1240,878
08effec4b561a3b9e55d67aca21d121a,390,487,512,531
08f078ffc92be89397038f315fefc98e,878,0,1253,1024
08f5be93753b00e6c60e6b5edc836a5b,745,333,904,559
08f8389189a9c7ef0c2e7307ec9145dc,350,0,1280,1024
0904d5208bbc6ce6f915b172c91631d3,510,883,608,920
0905ce5d54eb0cd15f2de8f38ff58771,1073,388,1095,428
090992bb05e81f1ed10fc54c4998ce3c,575,189,721,223
090ad88d70c4cfdd36ef6549ec6fa073,802,783,1001,898
090ba9e6073ec72a4b544cc6092f63b7,93,173,130,364
090d36b1e523e1a51ea8bfbf06e0e817,1101,535,1238,738
090ddc2cd1d2d653045c7bc6e8a7b7e3,529,802,578,842
091000f28caffbb048396278ddb465d9,803,510,943,640
0910688db7b7168b56db578c855e982c,0,0,1280,1024
09110fe00239053b2fc14634b25574fb,893,46,928,129
09126ecbb60e91f8ffcc16c1f375fda2,317,469,394,593
0913160d6ab6193230c548177b06a29e,572,437,776,708
091378da37d6bd9137b9c34e677fd15e,106,681,126,745
09153fc72b931767f7e0ecff3bf926ec,336,759,392,938
09163f8aadb3afc963a256edec7427f0,323,676,511,777
0916704225cc23743e1f1ff3ace2f8f0,1156,0,1272,139
0916a965cc4431761ba436dc96c5c6db,100,794,261,912
091b4687e3ae288c93e90f2566ce69a6,1088,860,1152,931
091b7e81aa8c46ed97f5d3516a86ba2d,821,61,1280,1024
091fb3c8d5080b00066afaeb7ebf40d2,354,70,475,139
0921b22c1f6d6c03189df963e42bd4b5,625,33,779,105
0922d87a248c688b1e2d4c871e8448ae,479,178,738,392
09264909c46e64bbca328514937583eb,111,0,611,490
092c3e725159aba5570c5af705149f1e,182,862,251,942
092d451d290e7dd67b492ebe4e732736,524,255,788,339
0935047ee591c57338b6f7d1d2096b14,451,434,870,794
093a4f8f0b7df82bfa6c0da02515c10d,398,618,465,664
0940c939c975e6622f786755ef7dee77,114,316,128,331
0941a1a1f75bcc669bc43a3706146b94,933,628,980,676
0941af7287580b543b4b8172e4f256a7,197,123,260,172
094393d812ae27fec900d0705a6c00c4,92,79,226,133
